person_id,movie_id
89,4
116,116
126,126
91,71
89,150
98,183
90,115
98,247
90,243
122,122
93,269
117,117
122,305
94,94
86,120
86,239
96,33
121,261
117,190
90,90
94,295
89,134
127,127
91,18
116,191
101,117
88,129
92,145
117,229
123,123
129,258
114,248
100,176
95,134
120,307
113,30
90,156
113,158
101,101
117,85
116,239
91,148
96,10
92,92
95,54
112,244
93,38
88,88
107,101
116,49
98,98
116,232
124,300
125,308
91,22
121,121
122,302
115,306
92,231
89,296
99,99
85,45
119,251
126,299
128,208
120,303
85,8
95,95
87,237
115,253
88,28
96,96
128,128
100,258
120,206
86,149
112,232
95,161
129,129
96,80
130,265
121,262
91,47
127,110
89,10
92,9
88,295
103,103
90,48
86,41
94,143
121,301
130,130
90,2
123,307
88,14
85,24
88,23
103,78
127,112
110,190
85,170
123,163
111,143
104,104
89,30
104,168
114,114
101,114
90,4
100,100
110,110
110,229
117,189
103,80
86,128
128,207
111,136
111,255
87,26
96,13
115,115
87,44
101,116
101,6
98,184
98,248
85,19
99,201
96,214
111,111
128,301
86,121
103,82
89,7
86,20
112,39
107,107
112,112
87,37
99,66
85,12
91,92
94,33
125,295
111,241
92,63
120,253
89,9
86,22
90,38
86,86
100,259
86,150
118,118
113,113
91,21
123,306
122,246
119,119
103,77
114,196
94,53
114,260
111,188
85,169
124,301
87,87
107,1
104,167
127,306
87,288
118,202
115,304
93,93
120,120
89,114
95,130
